1565,http://www.Department1.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department1.University0.edu,xxx-xxx-xxxx,Research2
2775,http://www.Department10.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department10.University0.edu,xxx-xxx-xxxx,Research14
5253,http://www.Department12.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department12.University0.edu,xxx-xxx-xxxx,Research18
6384,http://www.Department13.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department13.University0.edu,xxx-xxx-xxxx,Research7
8550,http://www.Department2.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department2.University0.edu,xxx-xxx-xxxx,Research23
9621,http://www.Department3.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department3.University0.edu,xxx-xxx-xxxx,Research21
11772,http://www.Department5.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department5.University0.edu,xxx-xxx-xxxx,Research16
12917,http://www.Department6.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department6.University0.edu,xxx-xxx-xxxx,Research29
13877,http://www.Department7.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department7.University0.edu,xxx-xxx-xxxx,Research2
16227,http://www.Department9.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department9.University0.edu,xxx-xxx-xxxx,Research1
17198,http://www.Department0.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department0.University1.edu,xxx-xxx-xxxx,Research12
19313,http://www.Department10.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department10.University1.edu,xxx-xxx-xxxx,Research15
20397,http://www.Department11.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department11.University1.edu,xxx-xxx-xxxx,Research21
22418,http://www.Department13.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department13.University1.edu,xxx-xxx-xxxx,Research12
23641,http://www.Department14.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department14.University1.edu,xxx-xxx-xxxx,Research2
25879,http://www.Department16.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department16.University1.edu,xxx-xxx-xxxx,Research7
27122,http://www.Department17.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department17.University1.edu,xxx-xxx-xxxx,Research23
28229,http://www.Department18.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department18.University1.edu,xxx-xxx-xxxx,Research20
30347,http://www.Department3.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department3.University1.edu,xxx-xxx-xxxx,Research18
31621,http://www.Department4.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department4.University1.edu,xxx-xxx-xxxx,Research17
32637,http://www.Department5.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department5.University1.edu,xxx-xxx-xxxx,Research14
35038,http://www.Department7.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department7.University1.edu,xxx-xxx-xxxx,Research16
36242,http://www.Department8.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department8.University1.edu,xxx-xxx-xxxx,Research13
37195,http://www.Department9.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department9.University1.edu,xxx-xxx-xxxx,Research5
39321,http://www.Department1.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department1.University2.edu,xxx-xxx-xxxx,Research19
40477,http://www.Department10.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department10.University2.edu,xxx-xxx-xxxx,Research18
42566,http://www.Department12.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department12.University2.edu,xxx-xxx-xxxx,Research12
43767,http://www.Department13.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department13.University2.edu,xxx-xxx-xxxx,Research19
44903,http://www.Department14.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department14.University2.edu,xxx-xxx-xxxx,Research26
46835,http://www.Department2.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department2.University2.edu,xxx-xxx-xxxx,Research22
47838,http://www.Department3.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department3.University2.edu,xxx-xxx-xxxx,Research29
49906,http://www.Department5.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department5.University2.edu,xxx-xxx-xxxx,Research0
51079,http://www.Department6.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department6.University2.edu,xxx-xxx-xxxx,Research14
52194,http://www.Department7.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department7.University2.edu,xxx-xxx-xxxx,Research6
54521,http://www.Department9.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department9.University2.edu,xxx-xxx-xxxx,Research25
55681,http://www.Department0.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department0.University3.edu,xxx-xxx-xxxx,Research16
56776,http://www.Department1.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department1.University3.edu,xxx-xxx-xxxx,Research3
58837,http://www.Department11.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department11.University3.edu,xxx-xxx-xxxx,Research16
60036,http://www.Department12.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department12.University3.edu,xxx-xxx-xxxx,Research17
62416,http://www.Department14.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department14.University3.edu,xxx-xxx-xxxx,Research14
63340,http://www.Department15.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department15.University3.edu,xxx-xxx-xxxx,Research4
65475,http://www.Department17.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department17.University3.edu,xxx-xxx-xxxx,Research4
66661,http://www.Department18.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department18.University3.edu,xxx-xxx-xxxx,Research1
67720,http://www.Department19.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department19.University3.edu,xxx-xxx-xxxx,Research2
69617,http://www.Department20.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department20.University3.edu,xxx-xxx-xxxx,Research1
70673,http://www.Department3.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department3.University3.edu,xxx-xxx-xxxx,Research12
71686,http://www.Department4.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department4.University3.edu,xxx-xxx-xxxx,Research12
73969,http://www.Department6.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department6.University3.edu,xxx-xxx-xxxx,Research16
75064,http://www.Department7.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department7.University3.edu,xxx-xxx-xxxx,Research12
76319,http://www.Department8.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department8.University3.edu,xxx-xxx-xxxx,Research18
77577,http://www.Department9.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department9.University3.edu,xxx-xxx-xxxx,Research5
2,http://www.Department0.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department0.University0.edu,xxx-xxx-xxxx,Research20
1571,http://www.Department1.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department1.University0.edu,xxx-xxx-xxxx,Research16
2782,http://www.Department10.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department10.University0.edu,xxx-xxx-xxxx,Research7
5258,http://www.Department12.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department12.University0.edu,xxx-xxx-xxxx,Research22
6389,http://www.Department13.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department13.University0.edu,xxx-xxx-xxxx,Research16
8556,http://www.Department2.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department2.University0.edu,xxx-xxx-xxxx,Research10
9625,http://www.Department3.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department3.University0.edu,xxx-xxx-xxxx,Research12
11776,http://www.Department5.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department5.University0.edu,xxx-xxx-xxxx,Research8
12922,http://www.Department6.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department6.University0.edu,xxx-xxx-xxxx,Research16
13882,http://www.Department7.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department7.University0.edu,xxx-xxx-xxxx,Research6
16231,http://www.Department9.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department9.University0.edu,xxx-xxx-xxxx,Research6
18133,http://www.Department1.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department1.University1.edu,xxx-xxx-xxxx,Research9
19317,http://www.Department10.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department10.University1.edu,xxx-xxx-xxxx,Research4
20400,http://www.Department11.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department11.University1.edu,xxx-xxx-xxxx,Research24
22421,http://www.Department13.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department13.University1.edu,xxx-xxx-xxxx,Research18
23645,http://www.Department14.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department14.University1.edu,xxx-xxx-xxxx,Research12
25883,http://www.Department16.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department16.University1.edu,xxx-xxx-xxxx,Research13
27126,http://www.Department17.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department17.University1.edu,xxx-xxx-xxxx,Research11
28233,http://www.Department18.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department18.University1.edu,xxx-xxx-xxxx,Research18
30352,http://www.Department3.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department3.University1.edu,xxx-xxx-xxxx,Research5
31625,http://www.Department4.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department4.University1.edu,xxx-xxx-xxxx,Research18
33850,http://www.Department6.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department6.University1.edu,xxx-xxx-xxxx,Research9
35042,http://www.Department7.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department7.University1.edu,xxx-xxx-xxxx,Research7
36246,http://www.Department8.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department8.University1.edu,xxx-xxx-xxxx,Research5
37199,http://www.Department9.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department9.University1.edu,xxx-xxx-xxxx,Research22
39325,http://www.Department1.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department1.University2.edu,xxx-xxx-xxxx,Research19
40482,http://www.Department10.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department10.University2.edu,xxx-xxx-xxxx,Research20
42570,http://www.Department12.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department12.University2.edu,xxx-xxx-xxxx,Research19
43771,http://www.Department13.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department13.University2.edu,xxx-xxx-xxxx,Research25
44907,http://www.Department14.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department14.University2.edu,xxx-xxx-xxxx,Research24
46839,http://www.Department2.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department2.University2.edu,xxx-xxx-xxxx,Research12
48845,http://www.Department4.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department4.University2.edu,xxx-xxx-xxxx,Research4
49910,http://www.Department5.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department5.University2.edu,xxx-xxx-xxxx,Research3
51083,http://www.Department6.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department6.University2.edu,xxx-xxx-xxxx,Research19
52197,http://www.Department7.University2.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department7.University2.edu,xxx-xxx-xxxx,Research22
54526,http://www.Department9.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department9.University2.edu,xxx-xxx-xxxx,Research22
55685,http://www.Department0.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department0.University3.edu,xxx-xxx-xxxx,Research25
57863,http://www.Department10.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department10.University3.edu,xxx-xxx-xxxx,Research4
58842,http://www.Department11.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department11.University3.edu,xxx-xxx-xxxx,Research13
61269,http://www.Department13.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department13.University3.edu,xxx-xxx-xxxx,Research0
62419,http://www.Department14.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department14.University3.edu,xxx-xxx-xxxx,Research22
64271,http://www.Department16.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department16.University3.edu,xxx-xxx-xxxx,Research1
65478,http://www.Department17.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department17.University3.edu,xxx-xxx-xxxx,Research9
66665,http://www.Department18.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department18.University3.edu,xxx-xxx-xxxx,Research12
67724,http://www.Department19.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department19.University3.edu,xxx-xxx-xxxx,Research28
69622,http://www.Department20.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department20.University3.edu,xxx-xxx-xxxx,Research19
70678,http://www.Department3.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department3.University3.edu,xxx-xxx-xxxx,Research9
71690,http://www.Department4.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department4.University3.edu,xxx-xxx-xxxx,Research29
73974,http://www.Department6.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department6.University3.edu,xxx-xxx-xxxx,Research18
75069,http://www.Department7.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department7.University3.edu,xxx-xxx-xxxx,Research8
76323,http://www.Department8.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department8.University3.edu,xxx-xxx-xxxx,Research29
9,http://www.Department0.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department0.University0.edu,xxx-xxx-xxxx,Research12
1576,http://www.Department1.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department1.University0.edu,xxx-xxx-xxxx,Research14
2788,http://www.Department10.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department10.University0.edu,xxx-xxx-xxxx,Research26
5264,http://www.Department12.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department12.University0.edu,xxx-xxx-xxxx,Research20
6394,http://www.Department13.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department13.University0.edu,xxx-xxx-xxxx,Research20
8559,http://www.Department2.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department2.University0.edu,xxx-xxx-xxxx,Research11
9629,http://www.Department3.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department3.University0.edu,xxx-xxx-xxxx,Research18
11780,http://www.Department5.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department5.University0.edu,xxx-xxx-xxxx,Research22
12927,http://www.Department6.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department6.University0.edu,xxx-xxx-xxxx,Research1
15042,http://www.Department8.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department8.University0.edu,xxx-xxx-xxxx,Research23
16236,http://www.Department9.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department9.University0.edu,xxx-xxx-xxxx,Research6
18137,http://www.Department1.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department1.University1.edu,xxx-xxx-xxxx,Research10
19321,http://www.Department10.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department10.University1.edu,xxx-xxx-xxxx,Research11
21197,http://www.Department12.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department12.University1.edu,xxx-xxx-xxxx,Research19
22424,http://www.Department13.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department13.University1.edu,xxx-xxx-xxxx,Research24
23649,http://www.Department14.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department14.University1.edu,xxx-xxx-xxxx,Research21
25887,http://www.Department16.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department16.University1.edu,xxx-xxx-xxxx,Research18
27131,http://www.Department17.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department17.University1.edu,xxx-xxx-xxxx,Research9
28236,http://www.Department18.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department18.University1.edu,xxx-xxx-xxxx,Research17
30355,http://www.Department3.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department3.University1.edu,xxx-xxx-xxxx,Research11
31628,http://www.Department4.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department4.University1.edu,xxx-xxx-xxxx,Research4
33854,http://www.Department6.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department6.University1.edu,xxx-xxx-xxxx,Research18
35046,http://www.Department7.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department7.University1.edu,xxx-xxx-xxxx,Research1
36249,http://www.Department8.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department8.University1.edu,xxx-xxx-xxxx,Research23
38337,http://www.Department0.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department0.University2.edu,xxx-xxx-xxxx,Research11
39329,http://www.Department1.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department1.University2.edu,xxx-xxx-xxxx,Research8
40486,http://www.Department10.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department10.University2.edu,xxx-xxx-xxxx,Research19
42574,http://www.Department12.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department12.University2.edu,xxx-xxx-xxxx,Research29
43776,http://www.Department13.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department13.University2.edu,xxx-xxx-xxxx,Research4
45932,http://www.Department15.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department15.University2.edu,xxx-xxx-xxxx,Research8
46843,http://www.Department2.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department2.University2.edu,xxx-xxx-xxxx,Research22
48850,http://www.Department4.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department4.University2.edu,xxx-xxx-xxxx,Research24
49915,http://www.Department5.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department5.University2.edu,xxx-xxx-xxxx,Research11
51087,http://www.Department6.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department6.University2.edu,xxx-xxx-xxxx,Research1
53251,http://www.Department8.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department8.University2.edu,xxx-xxx-xxxx,Research4
54531,http://www.Department9.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department9.University2.edu,xxx-xxx-xxxx,Research24
55688,http://www.Department0.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department0.University3.edu,xxx-xxx-xxxx,Research23
57867,http://www.Department10.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department10.University3.edu,xxx-xxx-xxxx,Research17
58846,http://www.Department11.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department11.University3.edu,xxx-xxx-xxxx,Research12
61273,http://www.Department13.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department13.University3.edu,xxx-xxx-xxxx,Research8
62423,http://www.Department14.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department14.University3.edu,xxx-xxx-xxxx,Research14
64276,http://www.Department16.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department16.University3.edu,xxx-xxx-xxxx,Research1
65482,http://www.Department17.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department17.University3.edu,xxx-xxx-xxxx,Research25
66669,http://www.Department18.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department18.University3.edu,xxx-xxx-xxxx,Research1
67728,http://www.Department19.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department19.University3.edu,xxx-xxx-xxxx,Research16
69625,http://www.Department20.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department20.University3.edu,xxx-xxx-xxxx,Research26
70681,http://www.Department3.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department3.University3.edu,xxx-xxx-xxxx,Research8
72827,http://www.Department5.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department5.University3.edu,xxx-xxx-xxxx,Research6
73978,http://www.Department6.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department6.University3.edu,xxx-xxx-xxxx,Research22
75073,http://www.Department7.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department7.University3.edu,xxx-xxx-xxxx,Research28
76327,http://www.Department8.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department8.University3.edu,xxx-xxx-xxxx,Research5
44,http://www.Department0.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department0.University0.edu,xxx-xxx-xxxx,Research10
1606,http://www.Department1.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department1.University0.edu,xxx-xxx-xxxx,Research16
4016,http://www.Department11.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department11.University0.edu,xxx-xxx-xxxx,Research29
5294,http://www.Department12.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department12.University0.edu,xxx-xxx-xxxx,Research11
7631,http://www.Department14.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department14.University0.edu,xxx-xxx-xxxx,Research26
9601,http://www.Department3.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department3.University0.edu,xxx-xxx-xxxx,Research25
10708,http://www.Department4.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department4.University0.edu,xxx-xxx-xxxx,Research26
11800,http://www.Department5.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department5.University0.edu,xxx-xxx-xxxx,Research25
13855,http://www.Department7.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department7.University0.edu,xxx-xxx-xxxx,Research21
15066,http://www.Department8.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department8.University0.edu,xxx-xxx-xxxx,Research14
17180,http://www.Department0.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department0.University1.edu,xxx-xxx-xxxx,Research23
18158,http://www.Department1.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department1.University1.edu,xxx-xxx-xxxx,Research6
20376,http://www.Department11.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department11.University1.edu,xxx-xxx-xxxx,Research12
21218,http://www.Department12.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department12.University1.edu,xxx-xxx-xxxx,Research24
22444,http://www.Department13.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department13.University1.edu,xxx-xxx-xxxx,Research17
24697,http://www.Department15.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department15.University1.edu,xxx-xxx-xxxx,Research26
25910,http://www.Department16.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department16.University1.edu,xxx-xxx-xxxx,Research14
28209,http://www.Department18.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department18.University1.edu,xxx-xxx-xxxx,Research2
29269,http://www.Department2.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department2.University1.edu,xxx-xxx-xxxx,Research18
30376,http://www.Department3.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department3.University1.edu,xxx-xxx-xxxx,Research4
32618,http://www.Department5.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department5.University1.edu,xxx-xxx-xxxx,Research18
33876,http://www.Department6.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department6.University1.edu,xxx-xxx-xxxx,Research6
35066,http://www.Department7.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department7.University1.edu,xxx-xxx-xxxx,Research17
37177,http://www.Department9.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department9.University1.edu,xxx-xxx-xxxx,Research23
38359,http://www.Department0.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department0.University2.edu,xxx-xxx-xxxx,Research26
40456,http://www.Department10.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department10.University2.edu,xxx-xxx-xxxx,Research8
41440,http://www.Department11.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department11.University2.edu,xxx-xxx-xxxx,Research27
42596,http://www.Department12.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department12.University2.edu,xxx-xxx-xxxx,Research5
44883,http://www.Department14.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department14.University2.edu,xxx-xxx-xxxx,Research19
45952,http://www.Department15.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department15.University2.edu,xxx-xxx-xxxx,Research5
47819,http://www.Department3.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department3.University2.edu,xxx-xxx-xxxx,Research4
48871,http://www.Department4.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department4.University2.edu,xxx-xxx-xxxx,Research2
49933,http://www.Department5.University2.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department5.University2.edu,xxx-xxx-xxxx,Research6
52172,http://www.Department7.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department7.University2.edu,xxx-xxx-xxxx,Research6
53270,http://www.Department8.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department8.University2.edu,xxx-xxx-xxxx,Research1
54550,http://www.Department9.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department9.University2.edu,xxx-xxx-xxxx,Research18
56756,http://www.Department1.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department1.University3.edu,xxx-xxx-xxxx,Research4
57889,http://www.Department10.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department10.University3.edu,xxx-xxx-xxxx,Research22
60014,http://www.Department12.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department12.University3.edu,xxx-xxx-xxxx,Research0
61290,http://www.Department13.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department13.University3.edu,xxx-xxx-xxxx,Research6
63320,http://www.Department15.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department15.University3.edu,xxx-xxx-xxxx,Research26
64296,http://www.Department16.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department16.University3.edu,xxx-xxx-xxxx,Research12
66641,http://www.Department18.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department18.University3.edu,xxx-xxx-xxxx,Research14
67700,http://www.Department19.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department19.University3.edu,xxx-xxx-xxxx,Research8
68761,http://www.Department2.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department2.University3.edu,xxx-xxx-xxxx,Research8
70654,http://www.Department3.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department3.University3.edu,xxx-xxx-xxxx,Research24
71667,http://www.Department4.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department4.University3.edu,xxx-xxx-xxxx,Research4
72847,http://www.Department5.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department5.University3.edu,xxx-xxx-xxxx,Research24
75045,http://www.Department7.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department7.University3.edu,xxx-xxx-xxxx,Research23
76297,http://www.Department8.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department8.University3.edu,xxx-xxx-xxxx,Research25
