1565,http://www.Department1.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department1.University0.edu,xxx-xxx-xxxx,Research2
77557,http://www.Department9.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department9.University3.edu,xxx-xxx-xxxx,Research18
30,http://www.Department0.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department0.University0.edu,xxx-xxx-xxxx,Research7
1595,http://www.Department1.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department1.University0.edu,xxx-xxx-xxxx,Research1
4006,http://www.Department11.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department11.University0.edu,xxx-xxx-xxxx,Research21
5282,http://www.Department12.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department12.University0.edu,xxx-xxx-xxxx,Research23
7624,http://www.Department14.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department14.University0.edu,xxx-xxx-xxxx,Research29
8570,http://www.Department2.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department2.University0.edu,xxx-xxx-xxxx,Research26
10700,http://www.Department4.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department4.University0.edu,xxx-xxx-xxxx,Research13
11792,http://www.Department5.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department5.University0.edu,xxx-xxx-xxxx,Research22
12939,http://www.Department6.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department6.University0.edu,xxx-xxx-xxxx,Research19
15056,http://www.Department8.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department8.University0.edu,xxx-xxx-xxxx,Research1
16249,http://www.Department9.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department9.University0.edu,xxx-xxx-xxxx,Research25
18150,http://www.Department1.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department1.University1.edu,xxx-xxx-xxxx,Research15
19333,http://www.Department10.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department10.University1.edu,xxx-xxx-xxxx,Research8
21211,http://www.Department12.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department12.University1.edu,xxx-xxx-xxxx,Research1
22436,http://www.Department13.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department13.University1.edu,xxx-xxx-xxxx,Research4
24689,http://www.Department15.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department15.University1.edu,xxx-xxx-xxxx,Research29
25901,http://www.Department16.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department16.University1.edu,xxx-xxx-xxxx,Research12
27143,http://www.Department17.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department17.University1.edu,xxx-xxx-xxxx,Research7
29260,http://www.Department2.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department2.University1.edu,xxx-xxx-xxxx,Research10
30368,http://www.Department3.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department3.University1.edu,xxx-xxx-xxxx,Research29
32608,http://www.Department5.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department5.University1.edu,xxx-xxx-xxxx,Research21
33867,http://www.Department6.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department6.University1.edu,xxx-xxx-xxxx,Research6
35058,http://www.Department7.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department7.University1.edu,xxx-xxx-xxxx,Research27
37169,http://www.Department9.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department9.University1.edu,xxx-xxx-xxxx,Research3
38350,http://www.Department0.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department0.University2.edu,xxx-xxx-xxxx,Research29
39340,http://www.Department1.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department1.University2.edu,xxx-xxx-xxxx,Research8
41432,http://www.Department11.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department11.University2.edu,xxx-xxx-xxxx,Research13
42587,http://www.Department12.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department12.University2.edu,xxx-xxx-xxxx,Research9
43787,http://www.Department13.University2.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department13.University2.edu,xxx-xxx-xxxx,Research27
45945,http://www.Department15.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department15.University2.edu,xxx-xxx-xxxx,Research1
47810,http://www.Department3.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department3.University2.edu,xxx-xxx-xxxx,Research20
48863,http://www.Department4.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department4.University2.edu,xxx-xxx-xxxx,Research1
49926,http://www.Department5.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department5.University2.edu,xxx-xxx-xxxx,Research27
52165,http://www.Department7.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department7.University2.edu,xxx-xxx-xxxx,Research24
53263,http://www.Department8.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department8.University2.edu,xxx-xxx-xxxx,Research9
54542,http://www.Department9.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department9.University2.edu,xxx-xxx-xxxx,Research23
56746,http://www.Department1.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department1.University3.edu,xxx-xxx-xxxx,Research28
57880,http://www.Department10.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department10.University3.edu,xxx-xxx-xxxx,Research27
60006,http://www.Department12.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department12.University3.edu,xxx-xxx-xxxx,Research1
61283,http://www.Department13.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department13.University3.edu,xxx-xxx-xxxx,Research6
62437,http://www.Department14.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department14.University3.edu,xxx-xxx-xxxx,Research7
64288,http://www.Department16.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department16.University3.edu,xxx-xxx-xxxx,Research20
65495,http://www.Department17.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department17.University3.edu,xxx-xxx-xxxx,Research4
67691,http://www.Department19.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department19.University3.edu,xxx-xxx-xxxx,Research28
68754,http://www.Department2.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department2.University3.edu,xxx-xxx-xxxx,Research11
69639,http://www.Department20.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department20.University3.edu,xxx-xxx-xxxx,Research27
71660,http://www.Department4.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department4.University3.edu,xxx-xxx-xxxx,Research5
72838,http://www.Department5.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department5.University3.edu,xxx-xxx-xxxx,Research24
73990,http://www.Department6.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department6.University3.edu,xxx-xxx-xxxx,Research18
76288,http://www.Department8.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department8.University3.edu,xxx-xxx-xxxx,Research20
77548,http://www.Department9.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department9.University3.edu,xxx-xxx-xxxx,Research8
51,http://www.Department0.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department0.University0.edu,xxx-xxx-xxxx,Research3
1611,http://www.Department1.University0.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department1.University0.edu,xxx-xxx-xxxx,Research5
4020,http://www.Department11.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department11.University0.edu,xxx-xxx-xxxx,Research8
5300,http://www.Department12.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department12.University0.edu,xxx-xxx-xxxx,Research14
7634,http://www.Department14.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department14.University0.edu,xxx-xxx-xxxx,Research14
9604,http://www.Department3.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department3.University0.edu,xxx-xxx-xxxx,Research11
10712,http://www.Department4.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department4.University0.edu,xxx-xxx-xxxx,Research0
11804,http://www.Department5.University0.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department5.University0.edu,xxx-xxx-xxxx,Research13
13859,http://www.Department7.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department7.University0.edu,xxx-xxx-xxxx,Research13
15071,http://www.Department8.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department8.University0.edu,xxx-xxx-xxxx,Research2
17183,http://www.Department0.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department0.University1.edu,xxx-xxx-xxxx,Research15
18161,http://www.Department1.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department1.University1.edu,xxx-xxx-xxxx,Research21
20380,http://www.Department11.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department11.University1.edu,xxx-xxx-xxxx,Research28
21222,http://www.Department12.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department12.University1.edu,xxx-xxx-xxxx,Research25
22447,http://www.Department13.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department13.University1.edu,xxx-xxx-xxxx,Research22
24702,http://www.Department15.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department15.University1.edu,xxx-xxx-xxxx,Research15
25914,http://www.Department16.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department16.University1.edu,xxx-xxx-xxxx,Research8
28213,http://www.Department18.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department18.University1.edu,xxx-xxx-xxxx,Research17
29272,http://www.Department2.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department2.University1.edu,xxx-xxx-xxxx,Research11
30380,http://www.Department3.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department3.University1.edu,xxx-xxx-xxxx,Research5
32622,http://www.Department5.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department5.University1.edu,xxx-xxx-xxxx,Research11
33880,http://www.Department6.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department6.University1.edu,xxx-xxx-xxxx,Research8
35070,http://www.Department7.University1.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department7.University1.edu,xxx-xxx-xxxx,Research26
37181,http://www.Department9.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department9.University1.edu,xxx-xxx-xxxx,Research4
38363,http://www.Department0.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department0.University2.edu,xxx-xxx-xxxx,Research13
40461,http://www.Department10.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department10.University2.edu,xxx-xxx-xxxx,Research21
41444,http://www.Department11.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department11.University2.edu,xxx-xxx-xxxx,Research19
43751,http://www.Department13.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department13.University2.edu,xxx-xxx-xxxx,Research5
44887,http://www.Department14.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department14.University2.edu,xxx-xxx-xxxx,Research2
45956,http://www.Department15.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department15.University2.edu,xxx-xxx-xxxx,Research6
47824,http://www.Department3.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department3.University2.edu,xxx-xxx-xxxx,Research28
48876,http://www.Department4.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department4.University2.edu,xxx-xxx-xxxx,Research1
51063,http://www.Department6.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department6.University2.edu,xxx-xxx-xxxx,Research15
52175,http://www.Department7.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department7.University2.edu,xxx-xxx-xxxx,Research13
53274,http://www.Department8.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department8.University2.edu,xxx-xxx-xxxx,Research17
55667,http://www.Department0.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department0.University3.edu,xxx-xxx-xxxx,Research16
56760,http://www.Department1.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department1.University3.edu,xxx-xxx-xxxx,Research22
58821,http://www.Department11.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department11.University3.edu,xxx-xxx-xxxx,Research16
60019,http://www.Department12.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department12.University3.edu,xxx-xxx-xxxx,Research15
61293,http://www.Department13.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department13.University3.edu,xxx-xxx-xxxx,Research0
63324,http://www.Department15.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department15.University3.edu,xxx-xxx-xxxx,Research14
64300,http://www.Department16.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department16.University3.edu,xxx-xxx-xxxx,Research8
66646,http://www.Department18.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department18.University3.edu,xxx-xxx-xxxx,Research25
67704,http://www.Department19.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department19.University3.edu,xxx-xxx-xxxx,Research24
68765,http://www.Department2.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department2.University3.edu,xxx-xxx-xxxx,Research24
70658,http://www.Department3.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department3.University3.edu,xxx-xxx-xxxx,Research13
71670,http://www.Department4.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department4.University3.edu,xxx-xxx-xxxx,Research11
72851,http://www.Department5.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department5.University3.edu,xxx-xxx-xxxx,Research24
75049,http://www.Department7.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department7.University3.edu,xxx-xxx-xxxx,Research16
76301,http://www.Department8.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department8.University3.edu,xxx-xxx-xxxx,Research10
77561,http://www.Department9.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department9.University3.edu,xxx-xxx-xxxx,Research11
15,http://www.Department0.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department0.University0.edu,xxx-xxx-xxxx,Research28
1581,http://www.Department1.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department1.University0.edu,xxx-xxx-xxxx,Research16
2794,http://www.Department10.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department10.University0.edu,xxx-xxx-xxxx,Research20
5268,http://www.Department12.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department12.University0.edu,xxx-xxx-xxxx,Research24
6398,http://www.Department13.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department13.University0.edu,xxx-xxx-xxxx,Research23
8563,http://www.Department2.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department2.University0.edu,xxx-xxx-xxxx,Research6
9633,http://www.Department3.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department3.University0.edu,xxx-xxx-xxxx,Research27
11784,http://www.Department5.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department5.University0.edu,xxx-xxx-xxxx,Research29
12931,http://www.Department6.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department6.University0.edu,xxx-xxx-xxxx,Research23
15047,http://www.Department8.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department8.University0.edu,xxx-xxx-xxxx,Research0
16240,http://www.Department9.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department9.University0.edu,xxx-xxx-xxxx,Research6
18141,http://www.Department1.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department1.University1.edu,xxx-xxx-xxxx,Research2
19325,http://www.Department10.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department10.University1.edu,xxx-xxx-xxxx,Research19
21201,http://www.Department12.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department12.University1.edu,xxx-xxx-xxxx,Research6
22428,http://www.Department13.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department13.University1.edu,xxx-xxx-xxxx,Research22
23652,http://www.Department14.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department14.University1.edu,xxx-xxx-xxxx,Research18
25892,http://www.Department16.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department16.University1.edu,xxx-xxx-xxxx,Research20
27136,http://www.Department17.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department17.University1.edu,xxx-xxx-xxxx,Research27
29253,http://www.Department2.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department2.University1.edu,xxx-xxx-xxxx,Research15
30359,http://www.Department3.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department3.University1.edu,xxx-xxx-xxxx,Research0
31632,http://www.Department4.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department4.University1.edu,xxx-xxx-xxxx,Research13
33858,http://www.Department6.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department6.University1.edu,xxx-xxx-xxxx,Research22
35049,http://www.Department7.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department7.University1.edu,xxx-xxx-xxxx,Research26
36254,http://www.Department8.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department8.University1.edu,xxx-xxx-xxxx,Research9
38341,http://www.Department0.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department0.University2.edu,xxx-xxx-xxxx,Research22
39333,http://www.Department1.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department1.University2.edu,xxx-xxx-xxxx,Research10
41424,http://www.Department11.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department11.University2.edu,xxx-xxx-xxxx,Research8
42579,http://www.Department12.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department12.University2.edu,xxx-xxx-xxxx,Research2
43780,http://www.Department13.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department13.University2.edu,xxx-xxx-xxxx,Research16
45937,http://www.Department15.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department15.University2.edu,xxx-xxx-xxxx,Research16
46847,http://www.Department2.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department2.University2.edu,xxx-xxx-xxxx,Research1
48855,http://www.Department4.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department4.University2.edu,xxx-xxx-xxxx,Research29
49918,http://www.Department5.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department5.University2.edu,xxx-xxx-xxxx,Research12
51091,http://www.Department6.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department6.University2.edu,xxx-xxx-xxxx,Research7
53255,http://www.Department8.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department8.University2.edu,xxx-xxx-xxxx,Research24
54534,http://www.Department9.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department9.University2.edu,xxx-xxx-xxxx,Research23
55692,http://www.Department0.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department0.University3.edu,xxx-xxx-xxxx,Research20
57872,http://www.Department10.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department10.University3.edu,xxx-xxx-xxxx,Research22
58850,http://www.Department11.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department11.University3.edu,xxx-xxx-xxxx,Research14
61276,http://www.Department13.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department13.University3.edu,xxx-xxx-xxxx,Research16
62428,http://www.Department14.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department14.University3.edu,xxx-xxx-xxxx,Research9
64280,http://www.Department16.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department16.University3.edu,xxx-xxx-xxxx,Research4
65486,http://www.Department17.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department17.University3.edu,xxx-xxx-xxxx,Research1
66674,http://www.Department18.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department18.University3.edu,xxx-xxx-xxxx,Research9
68746,http://www.Department2.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department2.University3.edu,xxx-xxx-xxxx,Research27
69629,http://www.Department20.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department20.University3.edu,xxx-xxx-xxxx,Research22
70685,http://www.Department3.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department3.University3.edu,xxx-xxx-xxxx,Research16
72832,http://www.Department5.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department5.University3.edu,xxx-xxx-xxxx,Research15
73981,http://www.Department6.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department6.University3.edu,xxx-xxx-xxxx,Research22
75076,http://www.Department7.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department7.University3.edu,xxx-xxx-xxxx,Research19
77540,http://www.Department9.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department9.University3.edu,xxx-xxx-xxxx,Research15
58,http://www.Department0.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department0.University0.edu,xxx-xxx-xxxx,Research26
2756,http://www.Department10.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department10.University0.edu,xxx-xxx-xxxx,Research13
4026,http://www.Department11.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department11.University0.edu,xxx-xxx-xxxx,Research17
6370,http://www.Department13.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department13.University0.edu,xxx-xxx-xxxx,Research28
7638,http://www.Department14.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department14.University0.edu,xxx-xxx-xxxx,Research25
9608,http://www.Department3.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department3.University0.edu,xxx-xxx-xxxx,Research24
10716,http://www.Department4.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department4.University0.edu,xxx-xxx-xxxx,Research10
12904,http://www.Department6.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department6.University0.edu,xxx-xxx-xxxx,Research15
13862,http://www.Department7.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department7.University0.edu,xxx-xxx-xxxx,Research19
15076,http://www.Department8.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department8.University0.edu,xxx-xxx-xxxx,Research29
17188,http://www.Department0.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department0.University1.edu,xxx-xxx-xxxx,Research10
19300,http://www.Department10.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department10.University1.edu,xxx-xxx-xxxx,Research11
20385,http://www.Department11.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department11.University1.edu,xxx-xxx-xxxx,Research7
21225,http://www.Department12.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department12.University1.edu,xxx-xxx-xxxx,Research4
22450,http://www.Department13.University1.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department13.University1.edu,xxx-xxx-xxxx,Research2
24706,http://www.Department15.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department15.University1.edu,xxx-xxx-xxxx,Research16
25918,http://www.Department16.University1.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department16.University1.edu,xxx-xxx-xxxx,Research17
28217,http://www.Department18.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department18.University1.edu,xxx-xxx-xxxx,Research25
29276,http://www.Department2.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department2.University1.edu,xxx-xxx-xxxx,Research15
31610,http://www.Department4.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department4.University1.edu,xxx-xxx-xxxx,Research3
32626,http://www.Department5.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department5.University1.edu,xxx-xxx-xxxx,Research4
33885,http://www.Department6.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department6.University1.edu,xxx-xxx-xxxx,Research8
36230,http://www.Department8.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department8.University1.edu,xxx-xxx-xxxx,Research15
37184,http://www.Department9.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department9.University1.edu,xxx-xxx-xxxx,Research16
38367,http://www.Department0.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department0.University2.edu,xxx-xxx-xxxx,Research25
40465,http://www.Department10.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department10.University2.edu,xxx-xxx-xxxx,Research24
41448,http://www.Department11.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department11.University2.edu,xxx-xxx-xxxx,Research0
43755,http://www.Department13.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department13.University2.edu,xxx-xxx-xxxx,Research5
44892,http://www.Department14.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department14.University2.edu,xxx-xxx-xxxx,Research3
46824,http://www.Department2.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department2.University2.edu,xxx-xxx-xxxx,Research28
47828,http://www.Department3.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department3.University2.edu,xxx-xxx-xxxx,Research14
48880,http://www.Department4.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department4.University2.edu,xxx-xxx-xxxx,Research14
51067,http://www.Department6.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department6.University2.edu,xxx-xxx-xxxx,Research3
52179,http://www.Department7.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department7.University2.edu,xxx-xxx-xxxx,Research16
53278,http://www.Department8.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department8.University2.edu,xxx-xxx-xxxx,Research11
55670,http://www.Department0.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department0.University3.edu,xxx-xxx-xxxx,Research26
56763,http://www.Department1.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department1.University3.edu,xxx-xxx-xxxx,Research13
58825,http://www.Department11.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department11.University3.edu,xxx-xxx-xxxx,Research9
60024,http://www.Department12.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department12.University3.edu,xxx-xxx-xxxx,Research12
61297,http://www.Department13.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department13.University3.edu,xxx-xxx-xxxx,Research14
63329,http://www.Department15.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department15.University3.edu,xxx-xxx-xxxx,Research4
64305,http://www.Department16.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department16.University3.edu,xxx-xxx-xxxx,Research15
66650,http://www.Department18.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department18.University3.edu,xxx-xxx-xxxx,Research4
67708,http://www.Department19.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department19.University3.edu,xxx-xxx-xxxx,Research12
68769,http://www.Department2.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department2.University3.edu,xxx-xxx-xxxx,Research9
70661,http://www.Department3.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department3.University3.edu,xxx-xxx-xxxx,Research1
71673,http://www.Department4.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department4.University3.edu,xxx-xxx-xxxx,Research23
72855,http://www.Department5.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department5.University3.edu,xxx-xxx-xxxx,Research29
75052,http://www.Department7.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department7.University3.edu,xxx-xxx-xxxx,Research3
76306,http://www.Department8.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department8.University3.edu,xxx-xxx-xxxx,Research12
