1565,http://www.Department1.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department1.University0.edu,xxx-xxx-xxxx,Research2
77565,http://www.Department9.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department9.University3.edu,xxx-xxx-xxxx,Research28
37,http://www.Department0.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department0.University0.edu,xxx-xxx-xxxx,Research18
1601,http://www.Department1.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department1.University0.edu,xxx-xxx-xxxx,Research29
4010,http://www.Department11.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department11.University0.edu,xxx-xxx-xxxx,Research7
5289,http://www.Department12.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department12.University0.edu,xxx-xxx-xxxx,Research12
7627,http://www.Department14.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department14.University0.edu,xxx-xxx-xxxx,Research11
8576,http://www.Department2.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department2.University0.edu,xxx-xxx-xxxx,Research25
10704,http://www.Department4.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department4.University0.edu,xxx-xxx-xxxx,Research1
11796,http://www.Department5.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department5.University0.edu,xxx-xxx-xxxx,Research1
12943,http://www.Department6.University0.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department6.University0.edu,xxx-xxx-xxxx,Research22
15061,http://www.Department8.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department8.University0.edu,xxx-xxx-xxxx,Research24
17177,http://www.Department0.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department0.University1.edu,xxx-xxx-xxxx,Research6
18153,http://www.Department1.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department1.University1.edu,xxx-xxx-xxxx,Research11
19338,http://www.Department10.University1.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department10.University1.edu,xxx-xxx-xxxx,Research24
21214,http://www.Department12.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department12.University1.edu,xxx-xxx-xxxx,Research24
22440,http://www.Department13.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department13.University1.edu,xxx-xxx-xxxx,Research1
24692,http://www.Department15.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department15.University1.edu,xxx-xxx-xxxx,Research19
25906,http://www.Department16.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department16.University1.edu,xxx-xxx-xxxx,Research0
28205,http://www.Department18.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department18.University1.edu,xxx-xxx-xxxx,Research29
29265,http://www.Department2.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department2.University1.edu,xxx-xxx-xxxx,Research20
30373,http://www.Department3.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department3.University1.edu,xxx-xxx-xxxx,Research20
32613,http://www.Department5.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department5.University1.edu,xxx-xxx-xxxx,Research16
33871,http://www.Department6.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department6.University1.edu,xxx-xxx-xxxx,Research11
35061,http://www.Department7.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department7.University1.edu,xxx-xxx-xxxx,Research20
37173,http://www.Department9.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department9.University1.edu,xxx-xxx-xxxx,Research27
38354,http://www.Department0.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department0.University2.edu,xxx-xxx-xxxx,Research22
39343,http://www.Department1.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department1.University2.edu,xxx-xxx-xxxx,Research8
41437,http://www.Department11.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department11.University2.edu,xxx-xxx-xxxx,Research7
42591,http://www.Department12.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department12.University2.edu,xxx-xxx-xxxx,Research21
44879,http://www.Department14.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department14.University2.edu,xxx-xxx-xxxx,Research26
45948,http://www.Department15.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department15.University2.edu,xxx-xxx-xxxx,Research3
47815,http://www.Department3.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department3.University2.edu,xxx-xxx-xxxx,Research6
48866,http://www.Department4.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department4.University2.edu,xxx-xxx-xxxx,Research29
49929,http://www.Department5.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department5.University2.edu,xxx-xxx-xxxx,Research20
52169,http://www.Department7.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department7.University2.edu,xxx-xxx-xxxx,Research13
53267,http://www.Department8.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department8.University2.edu,xxx-xxx-xxxx,Research29
54546,http://www.Department9.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department9.University2.edu,xxx-xxx-xxxx,Research14
56751,http://www.Department1.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department1.University3.edu,xxx-xxx-xxxx,Research14
57885,http://www.Department10.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department10.University3.edu,xxx-xxx-xxxx,Research24
60010,http://www.Department12.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department12.University3.edu,xxx-xxx-xxxx,Research22
61287,http://www.Department13.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department13.University3.edu,xxx-xxx-xxxx,Research4
63316,http://www.Department15.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department15.University3.edu,xxx-xxx-xxxx,Research18
64292,http://www.Department16.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department16.University3.edu,xxx-xxx-xxxx,Research3
65500,http://www.Department17.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department17.University3.edu,xxx-xxx-xxxx,Research27
67695,http://www.Department19.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department19.University3.edu,xxx-xxx-xxxx,Research6
68758,http://www.Department2.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department2.University3.edu,xxx-xxx-xxxx,Research20
70650,http://www.Department3.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department3.University3.edu,xxx-xxx-xxxx,Research5
71664,http://www.Department4.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department4.University3.edu,xxx-xxx-xxxx,Research15
72843,http://www.Department5.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department5.University3.edu,xxx-xxx-xxxx,Research14
73994,http://www.Department6.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department6.University3.edu,xxx-xxx-xxxx,Research13
76293,http://www.Department8.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department8.University3.edu,xxx-xxx-xxxx,Research5
77553,http://www.Department9.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department9.University3.edu,xxx-xxx-xxxx,Research2
65,http://www.Department0.University0.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department0.University0.edu,xxx-xxx-xxxx,Research5
2763,http://www.Department10.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department10.University0.edu,xxx-xxx-xxxx,Research3
4032,http://www.Department11.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department11.University0.edu,xxx-xxx-xxxx,Research26
6375,http://www.Department13.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department13.University0.edu,xxx-xxx-xxxx,Research1
7642,http://www.Department14.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department14.University0.edu,xxx-xxx-xxxx,Research10
9612,http://www.Department3.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department3.University0.edu,xxx-xxx-xxxx,Research4
10719,http://www.Department4.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department4.University0.edu,xxx-xxx-xxxx,Research6
12908,http://www.Department6.University0.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department6.University0.edu,xxx-xxx-xxxx,Research28
13868,http://www.Department7.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department7.University0.edu,xxx-xxx-xxxx,Research28
15080,http://www.Department8.University0.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department8.University0.edu,xxx-xxx-xxxx,Research8
17192,http://www.Department0.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department0.University1.edu,xxx-xxx-xxxx,Research19
19305,http://www.Department10.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department10.University1.edu,xxx-xxx-xxxx,Research13
20389,http://www.Department11.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department11.University1.edu,xxx-xxx-xxxx,Research27
21229,http://www.Department12.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department12.University1.edu,xxx-xxx-xxxx,Research15
23635,http://www.Department14.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department14.University1.edu,xxx-xxx-xxxx,Research29
24709,http://www.Department15.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department15.University1.edu,xxx-xxx-xxxx,Research29
27114,http://www.Department17.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department17.University1.edu,xxx-xxx-xxxx,Research17
28220,http://www.Department18.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department18.University1.edu,xxx-xxx-xxxx,Research8
29280,http://www.Department2.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department2.University1.edu,xxx-xxx-xxxx,Research17
31614,http://www.Department4.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department4.University1.edu,xxx-xxx-xxxx,Research9
32629,http://www.Department5.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department5.University1.edu,xxx-xxx-xxxx,Research19
33890,http://www.Department6.University1.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department6.University1.edu,xxx-xxx-xxxx,Research17
36234,http://www.Department8.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department8.University1.edu,xxx-xxx-xxxx,Research9
37187,http://www.Department9.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department9.University1.edu,xxx-xxx-xxxx,Research17
39314,http://www.Department1.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department1.University2.edu,xxx-xxx-xxxx,Research29
40469,http://www.Department10.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department10.University2.edu,xxx-xxx-xxxx,Research12
41453,http://www.Department11.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department11.University2.edu,xxx-xxx-xxxx,Research6
43759,http://www.Department13.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department13.University2.edu,xxx-xxx-xxxx,Research6
44896,http://www.Department14.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department14.University2.edu,xxx-xxx-xxxx,Research23
46828,http://www.Department2.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department2.University2.edu,xxx-xxx-xxxx,Research22
47832,http://www.Department3.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department3.University2.edu,xxx-xxx-xxxx,Research24
49898,http://www.Department5.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department5.University2.edu,xxx-xxx-xxxx,Research29
51071,http://www.Department6.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department6.University2.edu,xxx-xxx-xxxx,Research19
52184,http://www.Department7.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department7.University2.edu,xxx-xxx-xxxx,Research10
53282,http://www.Department8.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department8.University2.edu,xxx-xxx-xxxx,Research29
55674,http://www.Department0.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department0.University3.edu,xxx-xxx-xxxx,Research3
56767,http://www.Department1.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department1.University3.edu,xxx-xxx-xxxx,Research17
58829,http://www.Department11.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department11.University3.edu,xxx-xxx-xxxx,Research11
60028,http://www.Department12.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department12.University3.edu,xxx-xxx-xxxx,Research7
61302,http://www.Department13.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department13.University3.edu,xxx-xxx-xxxx,Research19
63333,http://www.Department15.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department15.University3.edu,xxx-xxx-xxxx,Research8
65465,http://www.Department17.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department17.University3.edu,xxx-xxx-xxxx,Research16
66654,http://www.Department18.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department18.University3.edu,xxx-xxx-xxxx,Research4
67712,http://www.Department19.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department19.University3.edu,xxx-xxx-xxxx,Research29
69610,http://www.Department20.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department20.University3.edu,xxx-xxx-xxxx,Research23
70664,http://www.Department3.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department3.University3.edu,xxx-xxx-xxxx,Research14
71677,http://www.Department4.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department4.University3.edu,xxx-xxx-xxxx,Research15
73960,http://www.Department6.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department6.University3.edu,xxx-xxx-xxxx,Research17
75057,http://www.Department7.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department7.University3.edu,xxx-xxx-xxxx,Research9
76310,http://www.Department8.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department8.University3.edu,xxx-xxx-xxxx,Research17
77569,http://www.Department9.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department9.University3.edu,xxx-xxx-xxxx,Research3
1558,http://www.Department1.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department1.University0.edu,xxx-xxx-xxxx,Research19
2769,http://www.Department10.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department10.University0.edu,xxx-xxx-xxxx,Research21
4037,http://www.Department11.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department11.University0.edu,xxx-xxx-xxxx,Research22
6380,http://www.Department13.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department13.University0.edu,xxx-xxx-xxxx,Research2
7647,http://www.Department14.University0.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department14.University0.edu,xxx-xxx-xxxx,Research1
9617,http://www.Department3.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department3.University0.edu,xxx-xxx-xxxx,Research29
11766,http://www.Department5.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department5.University0.edu,xxx-xxx-xxxx,Research23
12913,http://www.Department6.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department6.University0.edu,xxx-xxx-xxxx,Research9
13873,http://www.Department7.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department7.University0.edu,xxx-xxx-xxxx,Research13
16224,http://www.Department9.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department9.University0.edu,xxx-xxx-xxxx,Research23
17195,http://www.Department0.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department0.University1.edu,xxx-xxx-xxxx,Research8
19309,http://www.Department10.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department10.University1.edu,xxx-xxx-xxxx,Research9
20392,http://www.Department11.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department11.University1.edu,xxx-xxx-xxxx,Research8
21233,http://www.Department12.University1.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department12.University1.edu,xxx-xxx-xxxx,Research29
23638,http://www.Department14.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department14.University1.edu,xxx-xxx-xxxx,Research12
24713,http://www.Department15.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department15.University1.edu,xxx-xxx-xxxx,Research21
27118,http://www.Department17.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department17.University1.edu,xxx-xxx-xxxx,Research26
28224,http://www.Department18.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department18.University1.edu,xxx-xxx-xxxx,Research20
29283,http://www.Department2.University1.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department2.University1.edu,xxx-xxx-xxxx,Research20
31618,http://www.Department4.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department4.University1.edu,xxx-xxx-xxxx,Research16
32632,http://www.Department5.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department5.University1.edu,xxx-xxx-xxxx,Research3
35033,http://www.Department7.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department7.University1.edu,xxx-xxx-xxxx,Research25
36239,http://www.Department8.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department8.University1.edu,xxx-xxx-xxxx,Research22
37191,http://www.Department9.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department9.University1.edu,xxx-xxx-xxxx,Research11
39317,http://www.Department1.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department1.University2.edu,xxx-xxx-xxxx,Research25
40473,http://www.Department10.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department10.University2.edu,xxx-xxx-xxxx,Research3
42562,http://www.Department12.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department12.University2.edu,xxx-xxx-xxxx,Research17
43763,http://www.Department13.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department13.University2.edu,xxx-xxx-xxxx,Research28
44899,http://www.Department14.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department14.University2.edu,xxx-xxx-xxxx,Research9
46831,http://www.Department2.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department2.University2.edu,xxx-xxx-xxxx,Research26
47835,http://www.Department3.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department3.University2.edu,xxx-xxx-xxxx,Research7
49902,http://www.Department5.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department5.University2.edu,xxx-xxx-xxxx,Research4
51075,http://www.Department6.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department6.University2.edu,xxx-xxx-xxxx,Research14
52189,http://www.Department7.University2.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department7.University2.edu,xxx-xxx-xxxx,Research27
53287,http://www.Department8.University2.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department8.University2.edu,xxx-xxx-xxxx,Research1
55678,http://www.Department0.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department0.University3.edu,xxx-xxx-xxxx,Research5
56771,http://www.Department1.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department1.University3.edu,xxx-xxx-xxxx,Research1
58833,http://www.Department11.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department11.University3.edu,xxx-xxx-xxxx,Research21
60032,http://www.Department12.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department12.University3.edu,xxx-xxx-xxxx,Research24
62413,http://www.Department14.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department14.University3.edu,xxx-xxx-xxxx,Research20
63336,http://www.Department15.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department15.University3.edu,xxx-xxx-xxxx,Research17
65470,http://www.Department17.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department17.University3.edu,xxx-xxx-xxxx,Research6
66657,http://www.Department18.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department18.University3.edu,xxx-xxx-xxxx,Research23
67716,http://www.Department19.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department19.University3.edu,xxx-xxx-xxxx,Research20
69613,http://www.Department20.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department20.University3.edu,xxx-xxx-xxxx,Research23
70669,http://www.Department3.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department3.University3.edu,xxx-xxx-xxxx,Research21
71681,http://www.Department4.University3.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department4.University3.edu,xxx-xxx-xxxx,Research24
73964,http://www.Department6.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department6.University3.edu,xxx-xxx-xxxx,Research27
75060,http://www.Department7.University3.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department7.University3.edu,xxx-xxx-xxxx,Research10
76314,http://www.Department8.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department8.University3.edu,xxx-xxx-xxxx,Research7
77573,http://www.Department9.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department9.University3.edu,xxx-xxx-xxxx,Research8
22,http://www.Department0.University0.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department0.University0.edu,xxx-xxx-xxxx,Research12
1588,http://www.Department1.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department1.University0.edu,xxx-xxx-xxxx,Research7
4002,http://www.Department11.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department11.University0.edu,xxx-xxx-xxxx,Research20
5275,http://www.Department12.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department12.University0.edu,xxx-xxx-xxxx,Research0
6403,http://www.Department13.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department13.University0.edu,xxx-xxx-xxxx,Research15
8567,http://www.Department2.University0.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department2.University0.edu,xxx-xxx-xxxx,Research28
10695,http://www.Department4.University0.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department4.University0.edu,xxx-xxx-xxxx,Research24
11789,http://www.Department5.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department5.University0.edu,xxx-xxx-xxxx,Research18
12934,http://www.Department6.University0.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department6.University0.edu,xxx-xxx-xxxx,Research9
15052,http://www.Department8.University0.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department8.University0.edu,xxx-xxx-xxxx,Research25
16244,http://www.Department9.University0.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department9.University0.edu,xxx-xxx-xxxx,Research5
18146,http://www.Department1.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department1.University1.edu,xxx-xxx-xxxx,Research28
19330,http://www.Department10.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department10.University1.edu,xxx-xxx-xxxx,Research13
21206,http://www.Department12.University1.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department12.University1.edu,xxx-xxx-xxxx,Research3
22432,http://www.Department13.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department13.University1.edu,xxx-xxx-xxxx,Research24
23656,http://www.Department14.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department14.University1.edu,xxx-xxx-xxxx,Research21
25897,http://www.Department16.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department16.University1.edu,xxx-xxx-xxxx,Research29
27139,http://www.Department17.University1.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department17.University1.edu,xxx-xxx-xxxx,Research12
29257,http://www.Department2.University1.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department2.University1.edu,xxx-xxx-xxxx,Research8
30364,http://www.Department3.University1.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department3.University1.edu,xxx-xxx-xxxx,Research24
32604,http://www.Department5.University1.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department5.University1.edu,xxx-xxx-xxxx,Research1
33863,http://www.Department6.University1.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department6.University1.edu,xxx-xxx-xxxx,Research29
35053,http://www.Department7.University1.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department7.University1.edu,xxx-xxx-xxxx,Research9
36258,http://www.Department8.University1.edu/FullProfessor7,FullProfessor7,FullProfessor7@Department8.University1.edu,xxx-xxx-xxxx,Research21
38345,http://www.Department0.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department0.University2.edu,xxx-xxx-xxxx,Research2
39336,http://www.Department1.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department1.University2.edu,xxx-xxx-xxxx,Research15
41428,http://www.Department11.University2.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department11.University2.edu,xxx-xxx-xxxx,Research19
42583,http://www.Department12.University2.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department12.University2.edu,xxx-xxx-xxxx,Research0
43783,http://www.Department13.University2.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department13.University2.edu,xxx-xxx-xxxx,Research26
45942,http://www.Department15.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department15.University2.edu,xxx-xxx-xxxx,Research20
47806,http://www.Department3.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department3.University2.edu,xxx-xxx-xxxx,Research20
48859,http://www.Department4.University2.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department4.University2.edu,xxx-xxx-xxxx,Research25
49922,http://www.Department5.University2.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department5.University2.edu,xxx-xxx-xxxx,Research6
52161,http://www.Department7.University2.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department7.University2.edu,xxx-xxx-xxxx,Research9
53259,http://www.Department8.University2.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department8.University2.edu,xxx-xxx-xxxx,Research3
54539,http://www.Department9.University2.edu/FullProfessor4,FullProfessor4,FullProfessor4@Department9.University2.edu,xxx-xxx-xxxx,Research6
55697,http://www.Department0.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department0.University3.edu,xxx-xxx-xxxx,Research23
57876,http://www.Department10.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department10.University3.edu,xxx-xxx-xxxx,Research17
58854,http://www.Department11.University3.edu/FullProfessor8,FullProfessor8,FullProfessor8@Department11.University3.edu,xxx-xxx-xxxx,Research11
61280,http://www.Department13.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department13.University3.edu,xxx-xxx-xxxx,Research10
62432,http://www.Department14.University3.edu/FullProfessor5,FullProfessor5,FullProfessor5@Department14.University3.edu,xxx-xxx-xxxx,Research4
64283,http://www.Department16.University3.edu/FullProfessor3,FullProfessor3,FullProfessor3@Department16.University3.edu,xxx-xxx-xxxx,Research8
65491,http://www.Department17.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department17.University3.edu,xxx-xxx-xxxx,Research29
66678,http://www.Department18.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department18.University3.edu,xxx-xxx-xxxx,Research3
68749,http://www.Department2.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department2.University3.edu,xxx-xxx-xxxx,Research4
69634,http://www.Department20.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department20.University3.edu,xxx-xxx-xxxx,Research7
71656,http://www.Department4.University3.edu/FullProfessor0,FullProfessor0,FullProfessor0@Department4.University3.edu,xxx-xxx-xxxx,Research5
72835,http://www.Department5.University3.edu/FullProfessor2,FullProfessor2,FullProfessor2@Department5.University3.edu,xxx-xxx-xxxx,Research23
73986,http://www.Department6.University3.edu/FullProfessor6,FullProfessor6,FullProfessor6@Department6.University3.edu,xxx-xxx-xxxx,Research8
75081,http://www.Department7.University3.edu/FullProfessor9,FullProfessor9,FullProfessor9@Department7.University3.edu,xxx-xxx-xxxx,Research20
77544,http://www.Department9.University3.edu/FullProfessor1,FullProfessor1,FullProfessor1@Department9.University3.edu,xxx-xxx-xxxx,Research4
