1745,http://www.Department1.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department1.University0.edu,xxx-xxx-xxxx
4197,http://www.Department11.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department11.University0.edu,xxx-xxx-xxxx
6548,http://www.Department13.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department13.University0.edu,xxx-xxx-xxxx
8692,http://www.Department2.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department2.University0.edu,xxx-xxx-xxxx
10833,http://www.Department4.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department4.University0.edu,xxx-xxx-xxxx
13040,http://www.Department6.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department6.University0.edu,xxx-xxx-xxxx
15187,http://www.Department8.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department8.University0.edu,xxx-xxx-xxxx
17299,http://www.Department0.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department0.University1.edu,xxx-xxx-xxxx
19444,http://www.Department10.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department10.University1.edu,xxx-xxx-xxxx
21337,http://www.Department12.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department12.University1.edu,xxx-xxx-xxxx
23758,http://www.Department14.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department14.University1.edu,xxx-xxx-xxxx
27246,http://www.Department17.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department17.University1.edu,xxx-xxx-xxxx
29370,http://www.Department2.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department2.University1.edu,xxx-xxx-xxxx
30498,http://www.Department3.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department3.University1.edu,xxx-xxx-xxxx
32746,http://www.Department5.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department5.University1.edu,xxx-xxx-xxxx
35171,http://www.Department7.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department7.University1.edu,xxx-xxx-xxxx
36364,http://www.Department8.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department8.University1.edu,xxx-xxx-xxxx
39437,http://www.Department1.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department1.University2.edu,xxx-xxx-xxxx
41547,http://www.Department11.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department11.University2.edu,xxx-xxx-xxxx
43879,http://www.Department13.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department13.University2.edu,xxx-xxx-xxxx
46047,http://www.Department15.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department15.University2.edu,xxx-xxx-xxxx
47913,http://www.Department3.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department3.University2.edu,xxx-xxx-xxxx
50025,http://www.Department5.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department5.University2.edu,xxx-xxx-xxxx
51201,http://www.Department6.University2.edu/Lecturer6,Lecturer6,Lecturer6@Department6.University2.edu,xxx-xxx-xxxx
54639,http://www.Department9.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department9.University2.edu,xxx-xxx-xxxx
56885,http://www.Department1.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department1.University3.edu,xxx-xxx-xxxx
58942,http://www.Department11.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department11.University3.edu,xxx-xxx-xxxx
60163,http://www.Department12.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department12.University3.edu,xxx-xxx-xxxx
62539,http://www.Department14.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department14.University3.edu,xxx-xxx-xxxx
64409,http://www.Department16.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department16.University3.edu,xxx-xxx-xxxx
66780,http://www.Department18.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department18.University3.edu,xxx-xxx-xxxx
68858,http://www.Department2.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department2.University3.edu,xxx-xxx-xxxx
70791,http://www.Department3.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department3.University3.edu,xxx-xxx-xxxx
74096,http://www.Department6.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department6.University3.edu,xxx-xxx-xxxx
76436,http://www.Department8.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department8.University3.edu,xxx-xxx-xxxx
243,http://www.Department0.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department0.University0.edu,xxx-xxx-xxxx
1751,http://www.Department1.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department1.University0.edu,xxx-xxx-xxxx
4201,http://www.Department11.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department11.University0.edu,xxx-xxx-xxxx
7745,http://www.Department14.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department14.University0.edu,xxx-xxx-xxxx
8696,http://www.Department2.University0.edu/Lecturer6,Lecturer6,Lecturer6@Department2.University0.edu,xxx-xxx-xxxx
10837,http://www.Department4.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department4.University0.edu,xxx-xxx-xxxx
13044,http://www.Department6.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department6.University0.edu,xxx-xxx-xxxx
15191,http://www.Department8.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department8.University0.edu,xxx-xxx-xxxx
17303,http://www.Department0.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department0.University1.edu,xxx-xxx-xxxx
19448,http://www.Department10.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department10.University1.edu,xxx-xxx-xxxx
21341,http://www.Department12.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department12.University1.edu,xxx-xxx-xxxx
24815,http://www.Department15.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department15.University1.edu,xxx-xxx-xxxx
27250,http://www.Department17.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department17.University1.edu,xxx-xxx-xxxx
29374,http://www.Department2.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department2.University1.edu,xxx-xxx-xxxx
30501,http://www.Department3.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department3.University1.edu,xxx-xxx-xxxx
32749,http://www.Department5.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department5.University1.edu,xxx-xxx-xxxx
35174,http://www.Department7.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department7.University1.edu,xxx-xxx-xxxx
37285,http://www.Department9.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department9.University1.edu,xxx-xxx-xxxx
39441,http://www.Department1.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department1.University2.edu,xxx-xxx-xxxx
41550,http://www.Department11.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department11.University2.edu,xxx-xxx-xxxx
43883,http://www.Department13.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department13.University2.edu,xxx-xxx-xxxx
46050,http://www.Department15.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department15.University2.edu,xxx-xxx-xxxx
47917,http://www.Department3.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department3.University2.edu,xxx-xxx-xxxx
50029,http://www.Department5.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department5.University2.edu,xxx-xxx-xxxx
52286,http://www.Department7.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department7.University2.edu,xxx-xxx-xxxx
54644,http://www.Department9.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department9.University2.edu,xxx-xxx-xxxx
56889,http://www.Department1.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department1.University3.edu,xxx-xxx-xxxx
58945,http://www.Department11.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department11.University3.edu,xxx-xxx-xxxx
61388,http://www.Department13.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department13.University3.edu,xxx-xxx-xxxx
62542,http://www.Department14.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department14.University3.edu,xxx-xxx-xxxx
64413,http://www.Department16.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department16.University3.edu,xxx-xxx-xxxx
66784,http://www.Department18.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department18.University3.edu,xxx-xxx-xxxx
68861,http://www.Department2.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department2.University3.edu,xxx-xxx-xxxx
71776,http://www.Department4.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department4.University3.edu,xxx-xxx-xxxx
74100,http://www.Department6.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department6.University3.edu,xxx-xxx-xxxx
76440,http://www.Department8.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department8.University3.edu,xxx-xxx-xxxx
249,http://www.Department0.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department0.University0.edu,xxx-xxx-xxxx
2923,http://www.Department10.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department10.University0.edu,xxx-xxx-xxxx
4206,http://www.Department11.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department11.University0.edu,xxx-xxx-xxxx
7750,http://www.Department14.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department14.University0.edu,xxx-xxx-xxxx
9742,http://www.Department3.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department3.University0.edu,xxx-xxx-xxxx
10841,http://www.Department4.University0.edu/Lecturer6,Lecturer6,Lecturer6@Department4.University0.edu,xxx-xxx-xxxx
13048,http://www.Department6.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department6.University0.edu,xxx-xxx-xxxx
15195,http://www.Department8.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department8.University0.edu,xxx-xxx-xxxx
17306,http://www.Department0.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department0.University1.edu,xxx-xxx-xxxx
19452,http://www.Department10.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department10.University1.edu,xxx-xxx-xxxx
21346,http://www.Department12.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department12.University1.edu,xxx-xxx-xxxx
24818,http://www.Department15.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department15.University1.edu,xxx-xxx-xxxx
27255,http://www.Department17.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department17.University1.edu,xxx-xxx-xxxx
29379,http://www.Department2.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department2.University1.edu,xxx-xxx-xxxx
31731,http://www.Department4.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department4.University1.edu,xxx-xxx-xxxx
32753,http://www.Department5.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department5.University1.edu,xxx-xxx-xxxx
35179,http://www.Department7.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department7.University1.edu,xxx-xxx-xxxx
37289,http://www.Department9.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department9.University1.edu,xxx-xxx-xxxx
39445,http://www.Department1.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department1.University2.edu,xxx-xxx-xxxx
41554,http://www.Department11.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department11.University2.edu,xxx-xxx-xxxx
43887,http://www.Department13.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department13.University2.edu,xxx-xxx-xxxx
46054,http://www.Department15.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department15.University2.edu,xxx-xxx-xxxx
47922,http://www.Department3.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department3.University2.edu,xxx-xxx-xxxx
50032,http://www.Department5.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department5.University2.edu,xxx-xxx-xxxx
52290,http://www.Department7.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department7.University2.edu,xxx-xxx-xxxx
54649,http://www.Department9.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department9.University2.edu,xxx-xxx-xxxx
56893,http://www.Department1.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department1.University3.edu,xxx-xxx-xxxx
58949,http://www.Department11.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department11.University3.edu,xxx-xxx-xxxx
61392,http://www.Department13.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department13.University3.edu,xxx-xxx-xxxx
63428,http://www.Department15.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department15.University3.edu,xxx-xxx-xxxx
65599,http://www.Department17.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department17.University3.edu,xxx-xxx-xxxx
66788,http://www.Department18.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department18.University3.edu,xxx-xxx-xxxx
69732,http://www.Department20.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department20.University3.edu,xxx-xxx-xxxx
71781,http://www.Department4.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department4.University3.edu,xxx-xxx-xxxx
74104,http://www.Department6.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department6.University3.edu,xxx-xxx-xxxx
76443,http://www.Department8.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department8.University3.edu,xxx-xxx-xxxx
256,http://www.Department0.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department0.University0.edu,xxx-xxx-xxxx
2927,http://www.Department10.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department10.University0.edu,xxx-xxx-xxxx
5417,http://www.Department12.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department12.University0.edu,xxx-xxx-xxxx
7753,http://www.Department14.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department14.University0.edu,xxx-xxx-xxxx
9746,http://www.Department3.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department3.University0.edu,xxx-xxx-xxxx
11889,http://www.Department5.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department5.University0.edu,xxx-xxx-xxxx
13992,http://www.Department7.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department7.University0.edu,xxx-xxx-xxxx
16343,http://www.Department9.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department9.University0.edu,xxx-xxx-xxxx
17310,http://www.Department0.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department0.University1.edu,xxx-xxx-xxxx
20479,http://www.Department11.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department11.University1.edu,xxx-xxx-xxxx
22542,http://www.Department13.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department13.University1.edu,xxx-xxx-xxxx
24823,http://www.Department15.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department15.University1.edu,xxx-xxx-xxxx
27258,http://www.Department17.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department17.University1.edu,xxx-xxx-xxxx
29384,http://www.Department2.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department2.University1.edu,xxx-xxx-xxxx
31735,http://www.Department4.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department4.University1.edu,xxx-xxx-xxxx
32758,http://www.Department5.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department5.University1.edu,xxx-xxx-xxxx
35183,http://www.Department7.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department7.University1.edu,xxx-xxx-xxxx
37293,http://www.Department9.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department9.University1.edu,xxx-xxx-xxxx
39450,http://www.Department1.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department1.University2.edu,xxx-xxx-xxxx
41559,http://www.Department11.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department11.University2.edu,xxx-xxx-xxxx
43891,http://www.Department13.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department13.University2.edu,xxx-xxx-xxxx
46057,http://www.Department15.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department15.University2.edu,xxx-xxx-xxxx
47926,http://www.Department3.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department3.University2.edu,xxx-xxx-xxxx
50036,http://www.Department5.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department5.University2.edu,xxx-xxx-xxxx
52293,http://www.Department7.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department7.University2.edu,xxx-xxx-xxxx
54654,http://www.Department9.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department9.University2.edu,xxx-xxx-xxxx
56896,http://www.Department1.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department1.University3.edu,xxx-xxx-xxxx
58953,http://www.Department11.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department11.University3.edu,xxx-xxx-xxxx
61396,http://www.Department13.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department13.University3.edu,xxx-xxx-xxxx
63433,http://www.Department15.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department15.University3.edu,xxx-xxx-xxxx
65604,http://www.Department17.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department17.University3.edu,xxx-xxx-xxxx
67819,http://www.Department19.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department19.University3.edu,xxx-xxx-xxxx
69736,http://www.Department20.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department20.University3.edu,xxx-xxx-xxxx
71785,http://www.Department4.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department4.University3.edu,xxx-xxx-xxxx
74107,http://www.Department6.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department6.University3.edu,xxx-xxx-xxxx
76446,http://www.Department8.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department8.University3.edu,xxx-xxx-xxxx
273,http://www.Department0.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department0.University0.edu,xxx-xxx-xxxx
2944,http://www.Department10.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department10.University0.edu,xxx-xxx-xxxx
5431,http://www.Department12.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department12.University0.edu,xxx-xxx-xxxx
7766,http://www.Department14.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department14.University0.edu,xxx-xxx-xxxx
9758,http://www.Department3.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department3.University0.edu,xxx-xxx-xxxx
11903,http://www.Department5.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department5.University0.edu,xxx-xxx-xxxx
14005,http://www.Department7.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department7.University0.edu,xxx-xxx-xxxx
16356,http://www.Department9.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department9.University0.edu,xxx-xxx-xxxx
18265,http://www.Department1.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department1.University1.edu,xxx-xxx-xxxx
20491,http://www.Department11.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department11.University1.edu,xxx-xxx-xxxx
22552,http://www.Department13.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department13.University1.edu,xxx-xxx-xxxx
26014,http://www.Department16.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department16.University1.edu,xxx-xxx-xxxx
27270,http://www.Department17.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department17.University1.edu,xxx-xxx-xxxx
29396,http://www.Department2.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department2.University1.edu,xxx-xxx-xxxx
31747,http://www.Department4.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department4.University1.edu,xxx-xxx-xxxx
33990,http://www.Department6.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department6.University1.edu,xxx-xxx-xxxx
36338,http://www.Department8.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department8.University1.edu,xxx-xxx-xxxx
37303,http://www.Department9.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department9.University1.edu,xxx-xxx-xxxx
40577,http://www.Department10.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department10.University2.edu,xxx-xxx-xxxx
42712,http://www.Department12.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department12.University2.edu,xxx-xxx-xxxx
45016,http://www.Department14.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department14.University2.edu,xxx-xxx-xxxx
46930,http://www.Department2.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department2.University2.edu,xxx-xxx-xxxx
48974,http://www.Department4.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department4.University2.edu,xxx-xxx-xxxx
51179,http://www.Department6.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department6.University2.edu,xxx-xxx-xxxx
53381,http://www.Department8.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department8.University2.edu,xxx-xxx-xxxx
55781,http://www.Department0.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department0.University3.edu,xxx-xxx-xxxx
57973,http://www.Department10.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department10.University3.edu,xxx-xxx-xxxx
58964,http://www.Department11.University3.edu/Lecturer6,Lecturer6,Lecturer6@Department11.University3.edu,xxx-xxx-xxxx
61408,http://www.Department13.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department13.University3.edu,xxx-xxx-xxxx
63445,http://www.Department15.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department15.University3.edu,xxx-xxx-xxxx
65616,http://www.Department17.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department17.University3.edu,xxx-xxx-xxxx
67830,http://www.Department19.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department19.University3.edu,xxx-xxx-xxxx
69748,http://www.Department20.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department20.University3.edu,xxx-xxx-xxxx
71797,http://www.Department4.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department4.University3.edu,xxx-xxx-xxxx
75175,http://www.Department7.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department7.University3.edu,xxx-xxx-xxxx
77667,http://www.Department9.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department9.University3.edu,xxx-xxx-xxxx
262,http://www.Department0.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department0.University0.edu,xxx-xxx-xxxx
2933,http://www.Department10.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department10.University0.edu,xxx-xxx-xxxx
5421,http://www.Department12.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department12.University0.edu,xxx-xxx-xxxx
7757,http://www.Department14.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department14.University0.edu,xxx-xxx-xxxx
9752,http://www.Department3.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department3.University0.edu,xxx-xxx-xxxx
11893,http://www.Department5.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department5.University0.edu,xxx-xxx-xxxx
13996,http://www.Department7.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department7.University0.edu,xxx-xxx-xxxx
16347,http://www.Department9.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department9.University0.edu,xxx-xxx-xxxx
17314,http://www.Department0.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department0.University1.edu,xxx-xxx-xxxx
20483,http://www.Department11.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department11.University1.edu,xxx-xxx-xxxx
22545,http://www.Department13.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department13.University1.edu,xxx-xxx-xxxx
24828,http://www.Department15.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department15.University1.edu,xxx-xxx-xxxx
27261,http://www.Department17.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department17.University1.edu,xxx-xxx-xxxx
29389,http://www.Department2.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department2.University1.edu,xxx-xxx-xxxx
31739,http://www.Department4.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department4.University1.edu,xxx-xxx-xxxx
33982,http://www.Department6.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department6.University1.edu,xxx-xxx-xxxx
35186,http://www.Department7.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department7.University1.edu,xxx-xxx-xxxx
37297,http://www.Department9.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department9.University1.edu,xxx-xxx-xxxx
39455,http://www.Department1.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department1.University2.edu,xxx-xxx-xxxx
41563,http://www.Department11.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department11.University2.edu,xxx-xxx-xxxx
43895,http://www.Department13.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department13.University2.edu,xxx-xxx-xxxx
46061,http://www.Department15.University2.edu/Lecturer6,Lecturer6,Lecturer6@Department15.University2.edu,xxx-xxx-xxxx
47929,http://www.Department3.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department3.University2.edu,xxx-xxx-xxxx
50040,http://www.Department5.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department5.University2.edu,xxx-xxx-xxxx
52297,http://www.Department7.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department7.University2.edu,xxx-xxx-xxxx
54657,http://www.Department9.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department9.University2.edu,xxx-xxx-xxxx
56899,http://www.Department1.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department1.University3.edu,xxx-xxx-xxxx
58957,http://www.Department11.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department11.University3.edu,xxx-xxx-xxxx
61400,http://www.Department13.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department13.University3.edu,xxx-xxx-xxxx
63436,http://www.Department15.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department15.University3.edu,xxx-xxx-xxxx
65608,http://www.Department17.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department17.University3.edu,xxx-xxx-xxxx
67822,http://www.Department19.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department19.University3.edu,xxx-xxx-xxxx
69740,http://www.Department20.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department20.University3.edu,xxx-xxx-xxxx
71789,http://www.Department4.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department4.University3.edu,xxx-xxx-xxxx
74110,http://www.Department6.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department6.University3.edu,xxx-xxx-xxxx
77659,http://www.Department9.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department9.University3.edu,xxx-xxx-xxxx
