1745,http://www.Department1.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department1.University0.edu,xxx-xxx-xxxx
1731,http://www.Department1.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department1.University0.edu,xxx-xxx-xxxx
4185,http://www.Department11.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department11.University0.edu,xxx-xxx-xxxx
6539,http://www.Department13.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department13.University0.edu,xxx-xxx-xxxx
8683,http://www.Department2.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department2.University0.edu,xxx-xxx-xxxx
10826,http://www.Department4.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department4.University0.edu,xxx-xxx-xxxx
13032,http://www.Department6.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department6.University0.edu,xxx-xxx-xxxx
15177,http://www.Department8.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department8.University0.edu,xxx-xxx-xxxx
17290,http://www.Department0.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department0.University1.edu,xxx-xxx-xxxx
19437,http://www.Department10.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department10.University1.edu,xxx-xxx-xxxx
21330,http://www.Department12.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department12.University1.edu,xxx-xxx-xxxx
23749,http://www.Department14.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department14.University1.edu,xxx-xxx-xxxx
26029,http://www.Department16.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department16.University1.edu,xxx-xxx-xxxx
28344,http://www.Department18.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department18.University1.edu,xxx-xxx-xxxx
30491,http://www.Department3.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department3.University1.edu,xxx-xxx-xxxx
32737,http://www.Department5.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department5.University1.edu,xxx-xxx-xxxx
34005,http://www.Department6.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department6.University1.edu,xxx-xxx-xxxx
36356,http://www.Department8.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department8.University1.edu,xxx-xxx-xxxx
38452,http://www.Department0.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department0.University2.edu,xxx-xxx-xxxx
40593,http://www.Department10.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department10.University2.edu,xxx-xxx-xxxx
42727,http://www.Department12.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department12.University2.edu,xxx-xxx-xxxx
46039,http://www.Department15.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department15.University2.edu,xxx-xxx-xxxx
46945,http://www.Department2.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department2.University2.edu,xxx-xxx-xxxx
48989,http://www.Department4.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department4.University2.edu,xxx-xxx-xxxx
51193,http://www.Department6.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department6.University2.edu,xxx-xxx-xxxx
53396,http://www.Department8.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department8.University2.edu,xxx-xxx-xxxx
55798,http://www.Department0.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department0.University3.edu,xxx-xxx-xxxx
57990,http://www.Department10.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department10.University3.edu,xxx-xxx-xxxx
60154,http://www.Department12.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department12.University3.edu,xxx-xxx-xxxx
62532,http://www.Department14.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department14.University3.edu,xxx-xxx-xxxx
64401,http://www.Department16.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department16.University3.edu,xxx-xxx-xxxx
66772,http://www.Department18.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department18.University3.edu,xxx-xxx-xxxx
68849,http://www.Department2.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department2.University3.edu,xxx-xxx-xxxx
70783,http://www.Department3.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department3.University3.edu,xxx-xxx-xxxx
72963,http://www.Department5.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department5.University3.edu,xxx-xxx-xxxx
75193,http://www.Department7.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department7.University3.edu,xxx-xxx-xxxx
77682,http://www.Department9.University3.edu/Lecturer6,Lecturer6,Lecturer6@Department9.University3.edu,xxx-xxx-xxxx
1725,http://www.Department1.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department1.University0.edu,xxx-xxx-xxxx
4181,http://www.Department11.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department11.University0.edu,xxx-xxx-xxxx
6533,http://www.Department13.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department13.University0.edu,xxx-xxx-xxxx
8680,http://www.Department2.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department2.University0.edu,xxx-xxx-xxxx
10821,http://www.Department4.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department4.University0.edu,xxx-xxx-xxxx
13027,http://www.Department6.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department6.University0.edu,xxx-xxx-xxxx
15171,http://www.Department8.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department8.University0.edu,xxx-xxx-xxxx
16368,http://www.Department9.University0.edu/Lecturer6,Lecturer6,Lecturer6@Department9.University0.edu,xxx-xxx-xxxx
18276,http://www.Department1.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department1.University1.edu,xxx-xxx-xxxx
21325,http://www.Department12.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department12.University1.edu,xxx-xxx-xxxx
23745,http://www.Department14.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department14.University1.edu,xxx-xxx-xxxx
26025,http://www.Department16.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department16.University1.edu,xxx-xxx-xxxx
28340,http://www.Department18.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department18.University1.edu,xxx-xxx-xxxx
30487,http://www.Department3.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department3.University1.edu,xxx-xxx-xxxx
32733,http://www.Department5.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department5.University1.edu,xxx-xxx-xxxx
34001,http://www.Department6.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department6.University1.edu,xxx-xxx-xxxx
36352,http://www.Department8.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department8.University1.edu,xxx-xxx-xxxx
38448,http://www.Department0.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department0.University2.edu,xxx-xxx-xxxx
40588,http://www.Department10.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department10.University2.edu,xxx-xxx-xxxx
42724,http://www.Department12.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department12.University2.edu,xxx-xxx-xxxx
45028,http://www.Department14.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department14.University2.edu,xxx-xxx-xxxx
46942,http://www.Department2.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department2.University2.edu,xxx-xxx-xxxx
48986,http://www.Department4.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department4.University2.edu,xxx-xxx-xxxx
51190,http://www.Department6.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department6.University2.edu,xxx-xxx-xxxx
53393,http://www.Department8.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department8.University2.edu,xxx-xxx-xxxx
55794,http://www.Department0.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department0.University3.edu,xxx-xxx-xxxx
57986,http://www.Department10.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department10.University3.edu,xxx-xxx-xxxx
60149,http://www.Department12.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department12.University3.edu,xxx-xxx-xxxx
62527,http://www.Department14.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department14.University3.edu,xxx-xxx-xxxx
64398,http://www.Department16.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department16.University3.edu,xxx-xxx-xxxx
66769,http://www.Department18.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department18.University3.edu,xxx-xxx-xxxx
68846,http://www.Department2.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department2.University3.edu,xxx-xxx-xxxx
70778,http://www.Department3.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department3.University3.edu,xxx-xxx-xxxx
72959,http://www.Department5.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department5.University3.edu,xxx-xxx-xxxx
75188,http://www.Department7.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department7.University3.edu,xxx-xxx-xxxx
77678,http://www.Department9.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department9.University3.edu,xxx-xxx-xxxx
267,http://www.Department0.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department0.University0.edu,xxx-xxx-xxxx
2938,http://www.Department10.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department10.University0.edu,xxx-xxx-xxxx
5426,http://www.Department12.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department12.University0.edu,xxx-xxx-xxxx
7762,http://www.Department14.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department14.University0.edu,xxx-xxx-xxxx
9755,http://www.Department3.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department3.University0.edu,xxx-xxx-xxxx
11898,http://www.Department5.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department5.University0.edu,xxx-xxx-xxxx
14001,http://www.Department7.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department7.University0.edu,xxx-xxx-xxxx
16351,http://www.Department9.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department9.University0.edu,xxx-xxx-xxxx
18261,http://www.Department1.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department1.University1.edu,xxx-xxx-xxxx
20488,http://www.Department11.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department11.University1.edu,xxx-xxx-xxxx
22549,http://www.Department13.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department13.University1.edu,xxx-xxx-xxxx
24832,http://www.Department15.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department15.University1.edu,xxx-xxx-xxxx
27265,http://www.Department17.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department17.University1.edu,xxx-xxx-xxxx
29393,http://www.Department2.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department2.University1.edu,xxx-xxx-xxxx
31743,http://www.Department4.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department4.University1.edu,xxx-xxx-xxxx
33986,http://www.Department6.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department6.University1.edu,xxx-xxx-xxxx
35191,http://www.Department7.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department7.University1.edu,xxx-xxx-xxxx
37300,http://www.Department9.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department9.University1.edu,xxx-xxx-xxxx
40574,http://www.Department10.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department10.University2.edu,xxx-xxx-xxxx
42707,http://www.Department12.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department12.University2.edu,xxx-xxx-xxxx
45011,http://www.Department14.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department14.University2.edu,xxx-xxx-xxxx
46927,http://www.Department2.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department2.University2.edu,xxx-xxx-xxxx
48970,http://www.Department4.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department4.University2.edu,xxx-xxx-xxxx
50044,http://www.Department5.University2.edu/Lecturer6,Lecturer6,Lecturer6@Department5.University2.edu,xxx-xxx-xxxx
52301,http://www.Department7.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department7.University2.edu,xxx-xxx-xxxx
54662,http://www.Department9.University2.edu/Lecturer6,Lecturer6,Lecturer6@Department9.University2.edu,xxx-xxx-xxxx
56903,http://www.Department1.University3.edu/Lecturer6,Lecturer6,Lecturer6@Department1.University3.edu,xxx-xxx-xxxx
58960,http://www.Department11.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department11.University3.edu,xxx-xxx-xxxx
61403,http://www.Department13.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department13.University3.edu,xxx-xxx-xxxx
63441,http://www.Department15.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department15.University3.edu,xxx-xxx-xxxx
65612,http://www.Department17.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department17.University3.edu,xxx-xxx-xxxx
67826,http://www.Department19.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department19.University3.edu,xxx-xxx-xxxx
69744,http://www.Department20.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department20.University3.edu,xxx-xxx-xxxx
71793,http://www.Department4.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department4.University3.edu,xxx-xxx-xxxx
75171,http://www.Department7.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department7.University3.edu,xxx-xxx-xxxx
77663,http://www.Department9.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department9.University3.edu,xxx-xxx-xxxx
279,http://www.Department0.University0.edu/Lecturer6,Lecturer6,Lecturer6@Department0.University0.edu,xxx-xxx-xxxx
2950,http://www.Department10.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department10.University0.edu,xxx-xxx-xxxx
5437,http://www.Department12.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department12.University0.edu,xxx-xxx-xxxx
8670,http://www.Department2.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department2.University0.edu,xxx-xxx-xxxx
9763,http://www.Department3.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department3.University0.edu,xxx-xxx-xxxx
11906,http://www.Department5.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department5.University0.edu,xxx-xxx-xxxx
14010,http://www.Department7.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department7.University0.edu,xxx-xxx-xxxx
16359,http://www.Department9.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department9.University0.edu,xxx-xxx-xxxx
18270,http://www.Department1.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department1.University1.edu,xxx-xxx-xxxx
20494,http://www.Department11.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department11.University1.edu,xxx-xxx-xxxx
22555,http://www.Department13.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department13.University1.edu,xxx-xxx-xxxx
26018,http://www.Department16.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department16.University1.edu,xxx-xxx-xxxx
28331,http://www.Department18.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department18.University1.edu,xxx-xxx-xxxx
30481,http://www.Department3.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department3.University1.edu,xxx-xxx-xxxx
31752,http://www.Department4.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department4.University1.edu,xxx-xxx-xxxx
33994,http://www.Department6.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department6.University1.edu,xxx-xxx-xxxx
36343,http://www.Department8.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department8.University1.edu,xxx-xxx-xxxx
38442,http://www.Department0.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department0.University2.edu,xxx-xxx-xxxx
40580,http://www.Department10.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department10.University2.edu,xxx-xxx-xxxx
42716,http://www.Department12.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department12.University2.edu,xxx-xxx-xxxx
45019,http://www.Department14.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department14.University2.edu,xxx-xxx-xxxx
46934,http://www.Department2.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department2.University2.edu,xxx-xxx-xxxx
48977,http://www.Department4.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department4.University2.edu,xxx-xxx-xxxx
51182,http://www.Department6.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department6.University2.edu,xxx-xxx-xxxx
53384,http://www.Department8.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department8.University2.edu,xxx-xxx-xxxx
55786,http://www.Department0.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department0.University3.edu,xxx-xxx-xxxx
57978,http://www.Department10.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department10.University3.edu,xxx-xxx-xxxx
60140,http://www.Department12.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department12.University3.edu,xxx-xxx-xxxx
61412,http://www.Department13.University3.edu/Lecturer6,Lecturer6,Lecturer6@Department13.University3.edu,xxx-xxx-xxxx
63449,http://www.Department15.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department15.University3.edu,xxx-xxx-xxxx
65620,http://www.Department17.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department17.University3.edu,xxx-xxx-xxxx
67833,http://www.Department19.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department19.University3.edu,xxx-xxx-xxxx
70770,http://www.Department3.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department3.University3.edu,xxx-xxx-xxxx
72951,http://www.Department5.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department5.University3.edu,xxx-xxx-xxxx
75180,http://www.Department7.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department7.University3.edu,xxx-xxx-xxxx
77672,http://www.Department9.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department9.University3.edu,xxx-xxx-xxxx
1720,http://www.Department1.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department1.University0.edu,xxx-xxx-xxxx
2956,http://www.Department10.University0.edu/Lecturer6,Lecturer6,Lecturer6@Department10.University0.edu,xxx-xxx-xxxx
6529,http://www.Department13.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department13.University0.edu,xxx-xxx-xxxx
8675,http://www.Department2.University0.edu/Lecturer1,Lecturer1,Lecturer1@Department2.University0.edu,xxx-xxx-xxxx
10816,http://www.Department4.University0.edu/Lecturer0,Lecturer0,Lecturer0@Department4.University0.edu,xxx-xxx-xxxx
11910,http://www.Department5.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department5.University0.edu,xxx-xxx-xxxx
14013,http://www.Department7.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department7.University0.edu,xxx-xxx-xxxx
16363,http://www.Department9.University0.edu/Lecturer5,Lecturer5,Lecturer5@Department9.University0.edu,xxx-xxx-xxxx
18273,http://www.Department1.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department1.University1.edu,xxx-xxx-xxxx
21321,http://www.Department12.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department12.University1.edu,xxx-xxx-xxxx
23741,http://www.Department14.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department14.University1.edu,xxx-xxx-xxxx
26022,http://www.Department16.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department16.University1.edu,xxx-xxx-xxxx
28335,http://www.Department18.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department18.University1.edu,xxx-xxx-xxxx
30484,http://www.Department3.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department3.University1.edu,xxx-xxx-xxxx
31755,http://www.Department4.University1.edu/Lecturer6,Lecturer6,Lecturer6@Department4.University1.edu,xxx-xxx-xxxx
33998,http://www.Department6.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department6.University1.edu,xxx-xxx-xxxx
36347,http://www.Department8.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department8.University1.edu,xxx-xxx-xxxx
38445,http://www.Department0.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department0.University2.edu,xxx-xxx-xxxx
40583,http://www.Department10.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department10.University2.edu,xxx-xxx-xxxx
42720,http://www.Department12.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department12.University2.edu,xxx-xxx-xxxx
45023,http://www.Department14.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department14.University2.edu,xxx-xxx-xxxx
46938,http://www.Department2.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department2.University2.edu,xxx-xxx-xxxx
48981,http://www.Department4.University2.edu/Lecturer3,Lecturer3,Lecturer3@Department4.University2.edu,xxx-xxx-xxxx
51186,http://www.Department6.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department6.University2.edu,xxx-xxx-xxxx
53388,http://www.Department8.University2.edu/Lecturer2,Lecturer2,Lecturer2@Department8.University2.edu,xxx-xxx-xxxx
55790,http://www.Department0.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department0.University3.edu,xxx-xxx-xxxx
57981,http://www.Department10.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department10.University3.edu,xxx-xxx-xxxx
60145,http://www.Department12.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department12.University3.edu,xxx-xxx-xxxx
62523,http://www.Department14.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department14.University3.edu,xxx-xxx-xxxx
64393,http://www.Department16.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department16.University3.edu,xxx-xxx-xxxx
65625,http://www.Department17.University3.edu/Lecturer6,Lecturer6,Lecturer6@Department17.University3.edu,xxx-xxx-xxxx
68842,http://www.Department2.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department2.University3.edu,xxx-xxx-xxxx
70773,http://www.Department3.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department3.University3.edu,xxx-xxx-xxxx
72955,http://www.Department5.University3.edu/Lecturer1,Lecturer1,Lecturer1@Department5.University3.edu,xxx-xxx-xxxx
75184,http://www.Department7.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department7.University3.edu,xxx-xxx-xxxx
77675,http://www.Department9.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department9.University3.edu,xxx-xxx-xxxx
1738,http://www.Department1.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department1.University0.edu,xxx-xxx-xxxx
4191,http://www.Department11.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department11.University0.edu,xxx-xxx-xxxx
6543,http://www.Department13.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department13.University0.edu,xxx-xxx-xxxx
8687,http://www.Department2.University0.edu/Lecturer4,Lecturer4,Lecturer4@Department2.University0.edu,xxx-xxx-xxxx
10830,http://www.Department4.University0.edu/Lecturer3,Lecturer3,Lecturer3@Department4.University0.edu,xxx-xxx-xxxx
13037,http://www.Department6.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department6.University0.edu,xxx-xxx-xxxx
15182,http://www.Department8.University0.edu/Lecturer2,Lecturer2,Lecturer2@Department8.University0.edu,xxx-xxx-xxxx
17295,http://www.Department0.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department0.University1.edu,xxx-xxx-xxxx
19440,http://www.Department10.University1.edu/Lecturer1,Lecturer1,Lecturer1@Department10.University1.edu,xxx-xxx-xxxx
21333,http://www.Department12.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department12.University1.edu,xxx-xxx-xxxx
23753,http://www.Department14.University1.edu/Lecturer3,Lecturer3,Lecturer3@Department14.University1.edu,xxx-xxx-xxxx
26034,http://www.Department16.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department16.University1.edu,xxx-xxx-xxxx
28349,http://www.Department18.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department18.University1.edu,xxx-xxx-xxxx
30495,http://www.Department3.University1.edu/Lecturer4,Lecturer4,Lecturer4@Department3.University1.edu,xxx-xxx-xxxx
32742,http://www.Department5.University1.edu/Lecturer2,Lecturer2,Lecturer2@Department5.University1.edu,xxx-xxx-xxxx
35168,http://www.Department7.University1.edu/Lecturer0,Lecturer0,Lecturer0@Department7.University1.edu,xxx-xxx-xxxx
36359,http://www.Department8.University1.edu/Lecturer5,Lecturer5,Lecturer5@Department8.University1.edu,xxx-xxx-xxxx
38456,http://www.Department0.University2.edu/Lecturer4,Lecturer4,Lecturer4@Department0.University2.edu,xxx-xxx-xxxx
41543,http://www.Department11.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department11.University2.edu,xxx-xxx-xxxx
42732,http://www.Department12.University2.edu/Lecturer6,Lecturer6,Lecturer6@Department12.University2.edu,xxx-xxx-xxxx
46042,http://www.Department15.University2.edu/Lecturer1,Lecturer1,Lecturer1@Department15.University2.edu,xxx-xxx-xxxx
47910,http://www.Department3.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department3.University2.edu,xxx-xxx-xxxx
50021,http://www.Department5.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department5.University2.edu,xxx-xxx-xxxx
51198,http://www.Department6.University2.edu/Lecturer5,Lecturer5,Lecturer5@Department6.University2.edu,xxx-xxx-xxxx
54635,http://www.Department9.University2.edu/Lecturer0,Lecturer0,Lecturer0@Department9.University2.edu,xxx-xxx-xxxx
56881,http://www.Department1.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department1.University3.edu,xxx-xxx-xxxx
57995,http://www.Department10.University3.edu/Lecturer5,Lecturer5,Lecturer5@Department10.University3.edu,xxx-xxx-xxxx
60159,http://www.Department12.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department12.University3.edu,xxx-xxx-xxxx
62536,http://www.Department14.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department14.University3.edu,xxx-xxx-xxxx
64406,http://www.Department16.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department16.University3.edu,xxx-xxx-xxxx
66775,http://www.Department18.University3.edu/Lecturer2,Lecturer2,Lecturer2@Department18.University3.edu,xxx-xxx-xxxx
68853,http://www.Department2.University3.edu/Lecturer3,Lecturer3,Lecturer3@Department2.University3.edu,xxx-xxx-xxxx
70787,http://www.Department3.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department3.University3.edu,xxx-xxx-xxxx
72967,http://www.Department5.University3.edu/Lecturer4,Lecturer4,Lecturer4@Department5.University3.edu,xxx-xxx-xxxx
76432,http://www.Department8.University3.edu/Lecturer0,Lecturer0,Lecturer0@Department8.University3.edu,xxx-xxx-xxxx
